fromNode	toNode	weight	direction	fromAltName	toAltName
PLEKHM3	ZNF699	0.102768624408072	undirected	PLEKHM3	ZNF699
PLEKHM3	TBC1D10C	0.13103504183537	undirected	PLEKHM3	TBC1D10C
PLEKHM3	AL133216.1	0.111376348985311	undirected	PLEKHM3	AL133216.1
PLEKHM3	TRIM44	0.14064802002159	undirected	PLEKHM3	TRIM44
PLEKHM3	AASS	0.106576307748248	undirected	PLEKHM3	AASS
PLEKHM3	TRPM3	0.125485087555391	undirected	PLEKHM3	TRPM3
PLEKHM3	PTPRJ	0.17778764689412	undirected	PLEKHM3	PTPRJ
PLEKHM3	NHSL2	0.127177457330811	undirected	PLEKHM3	NHSL2
PLEKHM3	HEPACAM	0.133279349192461	undirected	PLEKHM3	HEPACAM
PLEKHM3	SPRED3	0.125218593191757	undirected	PLEKHM3	SPRED3
PLEKHM3	SERINC5	0.161232030278358	undirected	PLEKHM3	SERINC5
PLEKHM3	PCDHGA4	0.10849272519548	undirected	PLEKHM3	PCDHGA4
PLEKHM3	MROH7	0.104453392645143	undirected	PLEKHM3	MROH7
PLEKHM3	ZNF70	0.130791473232206	undirected	PLEKHM3	ZNF70
PLEKHM3	ZNF264	0.142554397336922	undirected	PLEKHM3	ZNF264
PLEKHM3	ZNF770	0.122149870702209	undirected	PLEKHM3	ZNF770
PLEKHM3	GOLGA8M	0.130001684967385	undirected	PLEKHM3	GOLGA8M
PLEKHM3	CYP51A1	0.13038182842625	undirected	PLEKHM3	CYP51A1
PLEKHM3	INE1	0.107806252974919	undirected	PLEKHM3	INE1
PLEKHM3	ZC3HAV1L	0.114589879040756	undirected	PLEKHM3	ZC3HAV1L
PLEKHM3	ASAP2	0.134488767139937	undirected	PLEKHM3	ASAP2
PLEKHM3	MAVS	0.155326686253858	undirected	PLEKHM3	MAVS
PLEKHM3	ZNF23	0.115218322138182	undirected	PLEKHM3	ZNF23
PLEKHM3	PDPR	0.126098194527826	undirected	PLEKHM3	PDPR
PLEKHM3	TXNDC5	0.105320995295506	undirected	PLEKHM3	TXNDC5
PLEKHM3	KLHDC10	0.174315321150145	undirected	PLEKHM3	KLHDC10
PLEKHM3	ZNF597	0.111134801300656	undirected	PLEKHM3	ZNF597
PLEKHM3	RP11-159G9.5	0.100647437070861	undirected	PLEKHM3	RP11-159G9.5
PLEKHM3	TBC1D5	0.16999737772587	undirected	PLEKHM3	TBC1D5
PLEKHM3	NFAT5	0.137118661384073	undirected	PLEKHM3	NFAT5
PLEKHM3	PAG1	0.136249852138349	undirected	PLEKHM3	PAG1
PLEKHM3	SEC14L6	0.135087001331611	undirected	PLEKHM3	SEC14L6
PLEKHM3	RSPH3	0.158759157385221	undirected	PLEKHM3	RSPH3
PLEKHM3	FTO	0.158922992542906	undirected	PLEKHM3	FTO
PLEKHM3	MARCH6	0.168634667759231	undirected	PLEKHM3	MARCH6
PLEKHM3	VMAC	0.136524704350612	undirected	PLEKHM3	VMAC
PLEKHM3	ZNF426	0.164755620640553	undirected	PLEKHM3	ZNF426
PLEKHM3	PHIP	0.106388850077812	undirected	PLEKHM3	PHIP
PLEKHM3	RNF169	0.129495186093395	undirected	PLEKHM3	RNF169
PLEKHM3	ZNF778	0.126675014333431	undirected	PLEKHM3	ZNF778
PLEKHM3	DNAH10	0.134135259579052	undirected	PLEKHM3	DNAH10
PLEKHM3	MYO18A	0.159979647161614	undirected	PLEKHM3	MYO18A
PLEKHM3	SGPP2	0.131601962437251	undirected	PLEKHM3	SGPP2
PLEKHM3	DDX6	0.136725985663207	undirected	PLEKHM3	DDX6
PLEKHM3	JMJD7-PLA2G4B	0.119773278476172	undirected	PLEKHM3	JMJD7-PLA2G4B
PLEKHM3	TSTD2	0.114976901783328	undirected	PLEKHM3	TSTD2
PLEKHM3	USP32	0.137707355312109	undirected	PLEKHM3	USP32
TNR	ZKSCAN8	0.128753161233122	undirected	TNR	ZKSCAN8
TNR	CX3CR1	0.100507638038351	undirected	TNR	CX3CR1
TNR	CEBPA	0.104964096398787	undirected	TNR	CEBPA
TNR	VWA5B1	0.115352973698364	undirected	TNR	VWA5B1
TNR	KLHL11	0.123906461301425	undirected	TNR	KLHL11
TNR	CTB-50L17.14	0.113542770119463	undirected	TNR	CTB-50L17.14
TNR	SMCR8	0.138865412654423	undirected	TNR	SMCR8
TNR	SHISA6	0.144186145037802	undirected	TNR	SHISA6
TNR	B3GALT1	0.136418835722929	undirected	TNR	B3GALT1
TNR	FAM196B	0.112289730415772	undirected	TNR	FAM196B
TNR	ZDHHC20	0.103034786050109	undirected	TNR	ZDHHC20
TNR	PCDHA13	0.117499379887694	undirected	TNR	PCDHA13
